image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/283992,1039c0006b30b0d4.jpg",6,0.7818847298622131,0.8418152332305908,0.9451672434806824,1.0,1.0,0.7472243309020996,0.3119797110557556,0.8069196343421936,0.1930803656578064,0.7777777910232544,0.0,1
"images/val/283992,1039c0006b30b0d4.jpg",7,0.7520796656608582,0.9176663160324097,0.9774680137634277,1.0,1.0,0.7177076935768127,0.2623406946659088,0.8823529481887817,0.11764705181121826,0.7142857313156128,0.0,13
"images/val/283992,1039c0006b30b0d4.jpg",8,0.6882230043411255,0.9653510451316833,0.9883615970611572,0.75,1.0,0.6043956875801086,0.203597754240036,0.8479662537574768,0.1520337462425232,0.761904776096344,0.0,0
"images/val/283992,1039c0006b30b0d4.jpg",9,0.6700494289398193,0.9745660424232483,0.9816860556602478,0.75,1.0,0.6261579990386963,0.20978257060050964,0.8773809671401978,0.12261903285980225,0.5,0.0,4
"images/val/283992,1039c0006b30b0d4.jpg",10,0.6223039627075195,0.9390639066696167,0.9791688919067383,1.0,1.0,0.6701266169548035,0.23200088739395142,0.8054621815681458,0.19453781843185425,0.699999988079071,0.0,6
"images/val/283992,111f200032ebea28.jpg",0,0.9409282803535461,0.8252862095832825,0.9279859662055969,0.75,2.0,0.6539537906646729,0.2901152968406677,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,0
"images/val/283992,111f200032ebea28.jpg",1,0.8929075002670288,0.9601166248321533,0.9759249091148376,0.5,1.0,0.41546860337257385,0.11466410756111145,1.0,0.0,0.0,0.0,2
"images/val/283992,11bd900042ca06ca.jpg",0,0.9317000508308411,0.9580652117729187,0.985093355178833,0.75,1.0,0.6316549777984619,0.2143096774816513,0.8876050710678101,0.11239492893218994,0.6111111044883728,0.0,5
"images/val/283992,11bd900042ca06ca.jpg",1,0.9051336646080017,0.9693703055381775,0.9846901297569275,0.75,1.0,0.580872654914856,0.19542589783668518,0.9031955003738403,0.09680449962615967,0.6842105388641357,0.0,0
"images/val/283992,11bd900042ca06ca.jpg",2,0.9015631675720215,0.9475504159927368,0.9846059679985046,1.0,1.0,0.6279722452163696,0.21192488074302673,0.8853383660316467,0.11466163396835327,0.6499999761581421,0.0,9
"images/val/283992,11bd900042ca06ca.jpg",3,0.8923494815826416,0.9644111394882202,0.9796857833862305,0.75,1.0,0.5960694551467896,0.1966729313135147,0.953125,0.046875,0.375,0.0,4
"images/val/283992,11bd900042ca06ca.jpg",4,0.8824329376220703,0.9866354465484619,0.9904229044914246,0.75,1.0,0.5615139007568359,0.18668925762176514,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,12
"images/val/283992,11bd900042ca06ca.jpg",5,0.8728119730949402,0.9432823061943054,0.9739642143249512,0.5,1.0,0.5509217977523804,0.18257908523082733,0.8840773701667786,0.11592262983322144,0.5555555820465088,0.0,14
"images/val/283992,11bd900042ca06ca.jpg",6,0.8428073525428772,0.9057908654212952,0.9685825109481812,1.0,1.0,0.6758603453636169,0.23263363540172577,0.811038613319397,0.18896138668060303,0.875,0.0,16
"images/val/283992,11bd900042ca06ca.jpg",7,0.842750072479248,0.9586935639381409,0.987355649471283,0.75,1.0,0.6075685024261475,0.20452852547168732,0.9174107313156128,0.08258926868438721,0.47058823704719543,0.0,1
"images/val/283992,11bd900042ca06ca.jpg",8,0.8178150057792664,0.9228290319442749,0.964218020439148,1.0,1.0,0.7132681608200073,0.2723734676837921,0.7218672037124634,0.2781327962875366,0.9599999785423279,0.0,-2
"images/val/283992,11bd900042ca06ca.jpg",9,0.759850800037384,0.9337472915649414,0.9575140476226807,0.75,1.0,0.6807712316513062,0.24372750520706177,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,8
"images/val/283992,11bd900042ca06ca.jpg",10,0.6218757033348083,0.8500491380691528,0.9305640459060669,1.25,2.0,0.852977991104126,0.36298418045043945,0.7662699222564697,0.23373007774353027,0.782608687877655,0.0,2
"images/val/283992,1217e000df9ee218.jpg",0,0.9695261716842651,0.9665735363960266,0.990609884262085,0.75,1.0,0.5146762728691101,0.1674136221408844,0.9126983880996704,0.08730161190032959,0.6111111044883728,0.0,6
"images/val/283992,1217e000df9ee218.jpg",1,0.9025319814682007,0.9885240793228149,0.9926666021347046,1.0,1.0,0.6226478815078735,0.21383893489837646,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,9
"images/val/283992,1217e000df9ee218.jpg",2,0.8693907856941223,0.9686071872711182,0.9878766536712646,0.5,1.0,0.5244738459587097,0.1697070151567459,0.9305555820465088,0.06944441795349121,0.5555555820465088,0.0,15
"images/val/283992,1217e000df9ee218.jpg",3,0.8441272377967834,0.9781976342201233,0.9887886643409729,0.5,1.0,0.49969482421875,0.1571965217590332,0.851608157157898,0.14839184284210205,0.9130434989929199,0.0,16
"images/val/283992,1217e000df9ee218.jpg",4,0.791007399559021,0.9927418828010559,0.9963168501853943,1.0,1.0,0.6722184419631958,0.23558825254440308,0.8142361044883728,0.1857638955116272,0.8999999761581421,0.0,25
"images/val/283992,1217e000df9ee218.jpg",5,0.7537090182304382,0.9776043891906738,0.9851418733596802,0.75,1.0,0.47126126289367676,0.1402798891067505,0.8365384340286255,0.1634615659713745,0.8461538553237915,0.0,22
"images/val/283992,1217e000df9ee218.jpg",6,0.7394562363624573,0.9872363805770874,0.9952045679092407,1.0,1.0,0.6704421639442444,0.23415306210517883,0.8349359035491943,0.16506409645080566,0.8571428656578064,0.0,17
"images/val/283992,13aad00035c65655.jpg",0,0.9269137978553772,0.9842684268951416,0.9942505955696106,0.75,1.0,0.5854875445365906,0.19554758071899414,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,8
"images/val/283992,13aad00035c65655.jpg",1,0.9246854782104492,0.9888579845428467,0.995310366153717,1.0,1.0,0.6120011210441589,0.20793861150741577,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,10
"images/val/283992,13aad00035c65655.jpg",2,0.9109156727790833,0.9772675633430481,0.9907534122467041,1.0,1.0,0.6114766597747803,0.20482909679412842,0.9488095641136169,0.05119043588638306,0.3333333432674408,0.0,11
"images/val/283992,13aad00035c65655.jpg",3,0.8776761889457703,0.9727914333343506,0.981090247631073,1.0,1.0,0.6983602046966553,0.2505441904067993,0.8836805820465088,0.11631941795349121,0.75,0.0,7
"images/val/283992,13aad00035c65655.jpg",4,0.8596685528755188,0.9498615264892578,0.9772315621376038,0.25,1.0,0.4862329065799713,0.14682500064373016,1.0,0.0,0.0,0.0,9
"images/val/283992,13aad00035c65655.jpg",5,0.8456539511680603,0.9868058562278748,0.9949235916137695,0.75,1.0,0.5383702516555786,0.17876815795898438,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,3
"images/val/283992,13aad00035c65655.jpg",6,0.8437495827674866,0.9919040203094482,0.996059238910675,1.0,1.0,0.5811640024185181,0.1939397156238556,0.90625,0.09375,0.6315789222717285,0.0,2
"images/val/283992,13aad00035c65655.jpg",7,0.7952898144721985,0.9641932249069214,0.9860547780990601,1.0,1.0,0.654059112071991,0.22589874267578125,0.79192054271698,0.20807945728302002,0.75,0.0,-2
"images/val/283992,13aad00035c65655.jpg",8,0.7237094640731812,0.934407651424408,0.9687385559082031,0.75,1.0,0.68263840675354,0.23892050981521606,0.9126983880996704,0.08730161190032959,0.6111111044883728,0.0,-2
"images/val/283992,13aad00035c65655.jpg",9,0.7122174501419067,0.961402416229248,0.9816038012504578,1.0,1.0,0.5441166162490845,0.1684218943119049,0.9285714030265808,0.07142859697341919,0.3333333432674408,0.0,16
"images/val/283992,13aad00035c65655.jpg",10,0.6086110472679138,0.8771151304244995,0.9470994472503662,1.0,1.0,0.6224265694618225,0.21721115708351135,0.75261390209198,0.24738609790802002,1.0,0.0,17
"images/val/283992,1600c000239eaba8.jpg",0,0.8653470873832703,0.9387675523757935,0.9799911379814148,1.0,1.0,0.6532347798347473,0.22281597554683685,0.816865086555481,0.18313491344451904,0.8500000238418579,0.0,37
"images/val/283992,1600c000239eaba8.jpg",1,0.8449842929840088,0.9467847347259521,0.9804579019546509,0.75,1.0,0.5925372242927551,0.19624818861484528,0.8233193159103394,0.17668068408966064,0.8181818127632141,0.0,41
"images/val/283992,1600c000239eaba8.jpg",2,0.8364526629447937,0.9626801013946533,0.9860644936561584,1.0,1.0,0.5583910942077637,0.17710310220718384,0.8412699103355408,0.15873008966445923,0.6842105388641357,0.0,3
"images/val/283992,1600c000239eaba8.jpg",3,0.817991316318512,0.9949096441268921,0.9963723421096802,1.0,1.0,0.6719785332679749,0.23583684861660004,0.8503472805023193,0.14965271949768066,0.800000011920929,0.0,40
"images/val/283992,1600c000239eaba8.jpg",4,0.8172144293785095,0.9687685370445251,0.9770445823669434,0.75,1.0,0.6249949336051941,0.21047985553741455,1.0,0.0,0.0,0.0,20
"images/val/283992,1600c000239eaba8.jpg",5,0.8091028928756714,0.9697155356407166,0.9823527336120605,1.0,1.0,0.6896495819091797,0.2384607195854187,0.9154762029647827,0.08452379703521729,0.5,2.0,30
"images/val/283992,1600c000239eaba8.jpg",6,0.8087243437767029,0.9380143880844116,0.9611289501190186,0.75,1.0,0.6854137182235718,0.23864689469337463,0.953125,0.046875,0.375,0.0,23
"images/val/283992,1600c000239eaba8.jpg",7,0.794486939907074,0.9566108584403992,0.9659593105316162,1.0,1.0,0.6667751669883728,0.22714754939079285,1.0,0.0,0.0,0.0,24
"images/val/283992,1600c000239eaba8.jpg",8,0.7856677770614624,0.9154419302940369,0.9387767314910889,1.0,1.0,0.7502294182777405,0.2668990194797516,0.9352678656578064,0.0647321343421936,0.4117647111415863,0.0,7
"images/val/283992,1600c000239eaba8.jpg",9,0.7735946178436279,0.9952923059463501,0.9973931312561035,1.0,1.0,0.6761141419410706,0.23858961462974548,0.7789186835289001,0.22108131647109985,0.7368420958518982,0.0,17
"images/val/283992,1600c000239eaba8.jpg",10,0.756356954574585,0.9351741671562195,0.9624361395835876,0.75,1.0,0.586952805519104,0.1895274519920349,0.8793859481811523,0.12061405181884766,0.8095238208770752,0.0,29
"images/val/283992,1600c000239eaba8.jpg",11,0.7540965676307678,0.9905240535736084,0.9962350130081177,1.0,1.0,0.674454927444458,0.2370377480983734,0.8609681129455566,0.13903188705444336,0.6842105388641357,0.0,36
"images/val/283992,1600c000239eaba8.jpg",12,0.7423101663589478,0.9354606866836548,0.9632033705711365,1.0,1.0,0.7080346941947937,0.24449941515922546,0.9054622054100037,0.09453779458999634,0.47058823704719543,0.0,39
"images/val/283992,1600c000239eaba8.jpg",13,0.7411276698112488,0.9622087478637695,0.9716204404830933,0.25,1.0,0.42205870151519775,0.11895537376403809,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/283992,1600c000239eaba8.jpg",14,0.7197615504264832,0.8985314965248108,0.9519873857498169,1.0,1.0,0.676325798034668,0.22844953835010529,0.8876050710678101,0.11239492893218994,0.529411792755127,0.0,18
"images/val/283992,1600c000239eaba8.jpg",15,0.7157292366027832,0.884662389755249,0.9552382826805115,1.25,2.0,0.7605640292167664,0.27544069290161133,0.8518908023834229,0.14810919761657715,0.5555555820465088,0.0,46
"images/val/283992,1600c000239eaba8.jpg",16,0.6922016739845276,0.8425865769386292,0.9406769275665283,1.25,2.0,0.6516226530075073,0.23011867702007294,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,15
"images/val/283992,1600c000239eaba8.jpg",17,0.6798123121261597,0.933146595954895,0.9597429037094116,1.0,1.0,0.7174805998802185,0.25055497884750366,0.8697479367256165,0.13025206327438354,0.5555555820465088,0.0,9
"images/val/283992,1600c000239eaba8.jpg",18,0.674501895904541,0.9666979908943176,0.9769375324249268,0.75,1.0,0.5894579887390137,0.1922597885131836,0.8553571105003357,0.1446428894996643,0.47058823704719543,0.0,2
"images/val/283992,1600c000239eaba8.jpg",19,0.6740623712539673,0.9729361534118652,0.9841812252998352,1.0,1.0,0.7218613624572754,0.25665828585624695,0.9054622054100037,0.09453779458999634,0.5555555820465088,0.0,22
"images/val/283992,1600c000239eaba8.jpg",20,0.6691897511482239,0.879887580871582,0.947128415107727,1.25,2.0,0.7496500015258789,0.2713868021965027,0.8357143402099609,0.16428565979003906,0.8636363744735718,0.0,25
"images/val/283992,1600c000239eaba8.jpg",21,0.6197888255119324,0.9115502834320068,0.9406007528305054,1.0,1.0,0.7180196046829224,0.2517758905887604,0.8321428894996643,0.1678571105003357,0.8235294222831726,0.0,-2
"images/val/283992,16d20000ad59f6de.jpg",0,0.9360759258270264,0.9926359057426453,0.9966396689414978,1.0,1.0,0.6294916868209839,0.21737900376319885,1.0,0.0,0.0,0.0,33
"images/val/283992,16d20000ad59f6de.jpg",1,0.9184023141860962,0.9807478189468384,0.9904056191444397,0.5,1.0,0.3944319784641266,0.11320483684539795,0.9126984477043152,0.08730155229568481,0.6111111044883728,0.0,30
"images/val/283992,16d20000ad59f6de.jpg",2,0.9159824848175049,0.9689531326293945,0.988323450088501,0.75,1.0,0.6400970220565796,0.22865889966487885,0.9436813592910767,0.05631864070892334,0.2857142984867096,0.0,24
"images/val/283992,16d20000ad59f6de.jpg",3,0.9101900458335876,0.9861281514167786,0.9947652816772461,0.75,1.0,0.4837352931499481,0.15772046148777008,0.9059065580368042,0.0940934419631958,0.3571428656578064,0.0,27
"images/val/283992,16d20000ad59f6de.jpg",4,0.9097976088523865,0.9707773327827454,0.9815055727958679,0.75,1.0,0.42103204131126404,0.11983012408018112,0.8952381610870361,0.10476183891296387,0.47058823704719543,0.0,26
"images/val/283992,16d20000ad59f6de.jpg",5,0.8897624015808105,0.9453116655349731,0.9612032175064087,0.75,1.0,0.5274679660797119,0.15964747965335846,0.9305555820465088,0.06944441795349121,0.5555555820465088,0.0,21
"images/val/283992,16d20000ad59f6de.jpg",6,0.8407425284385681,0.9365339875221252,0.9764388799667358,0.75,1.0,0.5962973237037659,0.2036942094564438,0.8952381014823914,0.10476189851760864,0.3529411852359772,0.0,29
"images/val/283992,16d20000ad59f6de.jpg",7,0.8297465443611145,0.9721112251281738,0.9894657731056213,1.0,1.0,0.7220549583435059,0.26255375146865845,0.8856275677680969,0.11437243223190308,0.699999988079071,0.0,32
"images/val/283992,16d20000ad59f6de.jpg",8,0.82045578956604,0.9842907190322876,0.9883941411972046,1.0,1.0,0.6687541604042053,0.23432640731334686,0.9309523701667786,0.06904762983322144,0.375,0.0,25
"images/val/283992,16d20000ad59f6de.jpg",9,0.7711447477340698,0.8925129771232605,0.9662937521934509,1.0,1.0,0.7010366916656494,0.2564789354801178,0.9583333730697632,0.041666626930236816,0.3333333432674408,0.0,34
"images/val/283992,16d20000ad59f6de.jpg",10,0.7626203894615173,0.9817563891410828,0.9906354546546936,1.0,1.0,0.6525862812995911,0.22467434406280518,0.8697479367256165,0.13025206327438354,0.47058823704719543,0.0,19
"images/val/283992,16d20000ad59f6de.jpg",11,0.7569271922111511,0.8506925702095032,0.9550986289978027,1.0,2.0,0.6740018725395203,0.26795494556427,0.7207808494567871,0.2792191505432129,1.0,5.0,31
"images/val/283992,16d20000ad59f6de.jpg",12,0.7567529678344727,0.8203227519989014,0.936028778553009,1.25,2.0,0.7726442813873291,0.31120213866233826,0.7976146936416626,0.2023853063583374,1.0,0.0,18
"images/val/283992,16d20000ad59f6de.jpg",13,0.7281329035758972,0.8501707315444946,0.9388005137443542,1.0,2.0,0.5775427222251892,0.19438984990119934,0.8311164379119873,0.1688835620880127,0.699999988079071,0.0,28
"images/val/283992,18084000581471e1.jpg",0,0.9422138333320618,0.995514988899231,0.9983665943145752,1.0,1.0,0.6287314295768738,0.21808269619941711,0.8764443397521973,0.12355566024780273,0.7222222089767456,0.0,18
"images/val/283992,18084000581471e1.jpg",1,0.9274290800094604,0.9766809344291687,0.9907793402671814,0.5,1.0,0.4012734293937683,0.11445209383964539,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,6
"images/val/283992,18084000581471e1.jpg",2,0.9159746766090393,0.9739198684692383,0.98438560962677,0.5,1.0,0.49264562129974365,0.15526649355888367,1.0,0.0,0.0,0.0,7
"images/val/283992,18084000581471e1.jpg",3,0.8577132225036621,0.9825400114059448,0.9932782649993896,0.75,1.0,0.5451598167419434,0.17950251698493958,0.8721289038658142,0.1278710961341858,0.6666666865348816,0.0,17
"images/val/283992,18084000581471e1.jpg",4,0.8156633377075195,0.9758238792419434,0.9914780855178833,0.75,1.0,0.6043328642845154,0.20379453897476196,0.8360177278518677,0.16398227214813232,0.8636363744735718,0.0,15
"images/val/283992,18084000581471e1.jpg",5,0.76025390625,0.9796154499053955,0.9848687052726746,0.25,1.0,0.3926839828491211,0.10926571488380432,0.8976191282272339,0.10238087177276611,0.4117647111415863,0.0,16
"images/val/283992,18084000581471e1.jpg",6,0.7499337792396545,0.9660241603851318,0.98650062084198,1.0,1.0,0.6366034746170044,0.21660193800926208,0.8721289038658142,0.1278710961341858,0.6470588445663452,0.0,1
"images/val/283992,18084000581471e1.jpg",7,0.7458277344703674,0.9441832900047302,0.9845269918441772,1.0,1.0,0.7279566526412964,0.2685352861881256,0.8252539038658142,0.1747460961341858,0.699999988079071,0.0,9
"images/val/283992,18084000581471e1.jpg",8,0.7205942869186401,0.9527151584625244,0.9699168801307678,0.75,1.0,0.6599514484405518,0.22973190248012543,0.8483631014823914,0.15163689851760864,0.47058823704719543,0.0,0
"images/val/283992,18084000581471e1.jpg",9,0.7097360491752625,0.880647599697113,0.9337763786315918,1.25,2.0,0.7142671346664429,0.2516029179096222,0.853708803653717,0.14629119634628296,0.7857142686843872,0.0,3
"images/val/283992,18084000581471e1.jpg",10,0.6419057846069336,0.9467860460281372,0.9601953029632568,0.75,1.0,0.7206218242645264,0.26052284240722656,0.9052197933197021,0.09478020668029785,0.5714285969734192,1.0,5
"images/val/283992,18084000581471e1.jpg",11,0.6379708051681519,0.9793955683708191,0.9907435774803162,1.0,1.0,0.6437126994132996,0.21897996962070465,0.761532723903656,0.238467276096344,0.8333333134651184,0.0,2
"images/val/283992,18b120003117b785.jpg",0,0.9243773818016052,0.9074522852897644,0.9634037613868713,1.0,1.0,0.6537081599235535,0.22644367814064026,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,4
"images/val/283992,18b120003117b785.jpg",1,0.8957850933074951,0.9691236615180969,0.9904689192771912,0.75,1.0,0.4984566271305084,0.15869379043579102,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,2
"images/val/283992,18b120003117b785.jpg",2,0.886833131313324,0.9875123500823975,0.994376003742218,0.75,1.0,0.4704333543777466,0.14599452912807465,0.8358193635940552,0.16418063640594482,0.9130434989929199,0.0,1
"images/val/283992,18b120003117b785.jpg",3,0.8778165578842163,0.9090650677680969,0.9710878133773804,0.75,1.0,0.5231961607933044,0.17945891618728638,0.9126984477043152,0.08730155229568481,0.6111111044883728,1.0,-2
"images/val/283992,18b120003117b785.jpg",4,0.8105276823043823,0.916772186756134,0.9663851261138916,0.75,1.0,0.6134350299835205,0.2074710577726364,0.9126984477043152,0.08730155229568481,0.6315789222717285,0.0,3
"images/val/283992,18b120003117b785.jpg",5,0.7192075252532959,0.8664649724960327,0.959186315536499,1.25,2.0,0.795007050037384,0.33209338784217834,0.9233193397521973,0.07668066024780273,0.5555555820465088,0.0,0
"images/val/283992,1cac0002e921039.jpg",0,0.9481688141822815,0.9915937185287476,0.9954711198806763,1.0,1.0,0.5496212244033813,0.1800660789012909,0.8836805820465088,0.11631941795349121,0.75,0.0,59
"images/val/283992,1cac0002e921039.jpg",1,0.9426599144935608,0.9937452077865601,0.9952037334442139,1.0,1.0,0.6170393228530884,0.21202069520950317,0.913095235824585,0.08690476417541504,0.4375,0.0,44
"images/val/283992,1cac0002e921039.jpg",2,0.9369352459907532,0.9945465922355652,0.99676913022995,1.0,1.0,0.6675856113433838,0.23480165004730225,0.8549107313156128,0.1450892686843872,0.6875,0.0,0
"images/val/283992,1cac0002e921039.jpg",3,0.9266245365142822,0.9780318140983582,0.9868914484977722,0.75,1.0,0.5124492645263672,0.16220134496688843,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,12
"images/val/283992,1cac0002e921039.jpg",4,0.9149714112281799,0.9610357284545898,0.9781510829925537,0.75,1.0,0.5608857870101929,0.1833687573671341,0.9233193397521973,0.07668066024780273,0.529411792755127,0.0,13
"images/val/283992,1cac0002e921039.jpg",5,0.9043241143226624,0.9917921423912048,0.9933875799179077,1.0,1.0,0.6132915019989014,0.20563006401062012,0.8877192735671997,0.11228072643280029,0.6666666865348816,0.0,60
"images/val/283992,1cac0002e921039.jpg",6,0.8994351625442505,0.9132975935935974,0.9741454124450684,1.0,1.0,0.7121519446372986,0.2572888433933258,0.8948413133621216,0.10515868663787842,0.6315789222717285,0.0,65
"images/val/283992,1cac0002e921039.jpg",7,0.8969597816467285,0.972676157951355,0.9876912832260132,1.0,1.0,0.6565436124801636,0.2279765009880066,0.8943014740943909,0.10569852590560913,0.699999988079071,0.0,14
"images/val/283992,1cac0002e921039.jpg",8,0.8828922510147095,0.9766882658004761,0.9897832870483398,0.75,1.0,0.5908384919166565,0.2042005956172943,0.9019345045089722,0.09806549549102783,0.6111111044883728,0.0,3
"images/val/283992,1cac0002e921039.jpg",9,0.8440539836883545,0.8673242330551147,0.9628050327301025,1.0,1.0,0.7539404034614563,0.28959646821022034,0.8526785969734192,0.1473214030265808,0.6842105388641357,0.0,46
"images/val/283992,1cac0002e921039.jpg",10,0.8331553339958191,0.9525620341300964,0.985342800617218,1.0,1.0,0.6142252683639526,0.20630621910095215,0.910714328289032,0.08928567171096802,0.375,0.0,17
"images/val/283992,1cac0002e921039.jpg",11,0.8071673512458801,0.7735338807106018,0.9371761679649353,1.25,2.0,0.786929726600647,0.3377959430217743,0.9125000238418579,0.08749997615814209,0.699999988079071,0.0,45
"images/val/283992,1cac0002e921039.jpg",12,0.7766619920730591,0.8868259787559509,0.9557070732116699,1.0,1.0,0.7664053440093994,0.2938830852508545,0.9174107313156128,0.08258926868438721,0.529411792755127,0.0,2
"images/val/283992,1cac0002e921039.jpg",13,0.7751489281654358,0.8922180533409119,0.9685602188110352,1.0,1.0,0.7158802151679993,0.26416462659835815,0.9233193397521973,0.07668066024780273,0.529411792755127,0.0,64
"images/val/283992,1cac0002e921039.jpg",14,0.7700508236885071,0.7320139408111572,0.9252483248710632,1.25,2.0,0.7953413724899292,0.3788403868675232,0.8899860382080078,0.11001396179199219,0.5882353186607361,0.0,63
"images/val/283992,1cac0002e921039.jpg",15,0.7628419995307922,0.8369537591934204,0.929770827293396,1.25,2.0,0.8854874968528748,0.3893668055534363,0.8261905312538147,0.1738094687461853,0.4444444477558136,0.0,62
"images/val/283992,1cac0002e921039.jpg",16,0.7478373050689697,0.7352206707000732,0.9132247567176819,1.0,2.0,0.8332474231719971,0.4088844656944275,0.9130952954292297,0.08690470457077026,0.3333333432674408,0.0,26
"images/val/283992,1cac0002e921039.jpg",17,0.7213358283042908,0.8207237720489502,0.9098894000053406,1.25,2.0,0.7866513729095459,0.32475900650024414,0.8520050048828125,0.1479949951171875,0.699999988079071,0.0,49
"images/val/283992,1cac0002e921039.jpg",18,0.7210073471069336,0.9104148149490356,0.9712816476821899,1.0,1.0,0.7284131050109863,0.2637629806995392,0.8351190686225891,0.1648809313774109,0.5,1.0,67
"images/val/283992,1cac0002e921039.jpg",19,0.7028476595878601,0.8112939596176147,0.9348419904708862,1.25,2.0,0.8403198719024658,0.3492850065231323,0.8968063592910767,0.10319364070892334,0.5,0.0,1
"images/val/283992,1cac0002e921039.jpg",20,0.682040274143219,0.5355147123336792,0.8486946821212769,1.5,3.0,0.8870543241500854,0.5575122833251953,0.8972222805023193,0.10277771949768066,0.6315789222717285,0.0,4
"images/val/283992,1cac0002e921039.jpg",21,0.680702805519104,0.8488788604736328,0.9258159399032593,1.0,1.0,0.8122995495796204,0.3394526243209839,0.8714286088943481,0.12857139110565186,0.529411792755127,0.0,70
"images/val/283992,1cac0002e921039.jpg",22,0.6693467497825623,0.5184434652328491,0.8346577882766724,2.0,4.0,1.1053171157836914,0.8496246337890625,0.913095235824585,0.08690476417541504,0.47058823704719543,0.0,75
"images/val/283992,1cac0002e921039.jpg",23,0.6633843779563904,0.5898518562316895,0.8638823628425598,1.5,3.0,1.0130717754364014,0.6491432785987854,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,25
"images/val/283992,1cac0002e921039.jpg",24,0.6541543006896973,0.934333324432373,0.9679220914840698,1.0,1.0,0.6921006441116333,0.24212665855884552,0.8436508178710938,0.15634918212890625,0.6499999761581421,0.0,48
"images/val/283992,1cac0002e921039.jpg",25,0.6315904855728149,0.7430161237716675,0.9247456789016724,1.25,2.0,0.912356972694397,0.4489152729511261,0.8885645270347595,0.11143547296524048,0.529411792755127,2.0,68
"images/val/283992,1cac0002e921039.jpg",26,0.623943030834198,0.8372213840484619,0.9401890635490417,1.0,1.0,0.7648589611053467,0.30971306562423706,0.8177171349525452,0.18228286504745483,1.0,0.0,57
"images/val/283992,1cac0002e921039.jpg",27,0.6184719204902649,0.5945478677749634,0.8623003959655762,1.5,3.0,0.8995465040206909,0.5516202449798584,0.9488095641136169,0.05119043588638306,0.3333333432674408,2.0,83
"images/val/283992,1cac0002e921039.jpg",28,0.6142690181732178,0.698293924331665,0.9142428040504456,1.5,3.0,0.8506385087966919,0.4372539520263672,0.7845124006271362,0.21548759937286377,0.8823529481887817,0.0,85
"images/val/283992,1cac0002e921039.jpg",29,0.6139463186264038,0.8864270448684692,0.964396595954895,1.25,2.0,0.6965335607528687,0.24491798877716064,0.7898809313774109,0.2101190686225891,0.8181818127632141,0.0,8
"images/val/283992,1cac0002e921039.jpg",30,0.6086941957473755,0.7993665933609009,0.9068888425827026,1.25,2.0,0.8668889999389648,0.3906669020652771,0.8431110382080078,0.1568889617919922,0.7368420958518982,0.0,16
"images/val/283992,26f6000f1fee913.jpg",0,0.9492604732513428,0.9746695756912231,0.9857121706008911,0.25,1.0,0.39248713850975037,0.11185379326343536,1.0,0.0,0.0,0.0,15
"images/val/283992,26f6000f1fee913.jpg",1,0.9421886801719666,0.9826870560646057,0.9890843033790588,0.5,1.0,0.49082228541374207,0.16350072622299194,0.9130952954292297,0.08690470457077026,0.3125,0.0,2
"images/val/283992,26f6000f1fee913.jpg",2,0.8902333378791809,0.9701040983200073,0.9805282354354858,1.0,1.0,0.6858494281768799,0.23742306232452393,0.9464285969734192,0.05357140302658081,0.3125,0.0,8
"images/val/283992,26f6000f1fee913.jpg",3,0.8888081908226013,0.9726197719573975,0.988094687461853,1.0,1.0,0.5168532133102417,0.16105696558952332,0.8156954646110535,0.18430453538894653,1.0,0.0,16
"images/val/283992,26f6000f1fee913.jpg",4,0.8705190420150757,0.9626345038414001,0.9841150045394897,0.5,1.0,0.540014386177063,0.17564496397972107,0.8972222805023193,0.10277771949768066,0.6315789222717285,0.0,10
"images/val/283992,26f6000f1fee913.jpg",5,0.8036595582962036,0.9815545082092285,0.9906023740768433,0.75,1.0,0.5902438163757324,0.19893719255924225,0.8644958138465881,0.13550418615341187,0.8095238208770752,0.0,7
"images/val/283992,26f6000f1fee913.jpg",6,0.7826035022735596,0.8804833889007568,0.950310468673706,1.25,2.0,0.6781554818153381,0.2317434847354889,0.8538748621940613,0.14612513780593872,0.8181818127632141,0.0,11
"images/val/283992,26f6000f1fee913.jpg",7,0.767426609992981,0.9499902725219727,0.9671988487243652,0.75,1.0,0.5201040506362915,0.15530622005462646,0.8705357313156128,0.1294642686843872,0.6499999761581421,0.0,22
