image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,width_left,width_top,width_right,width_bottom,stride,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/283554,18f6400062f5ec3d.jpg",32,0.7084423303604126,0.7777400612831116,0.9425134062767029,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8235592842102051,0.35908612608909607,0.8147727251052856,0.18522727489471436,0.75,2.0,19
"images/val/283554,18f6400062f5ec3d.jpg",33,0.6844505667686462,0.9417095184326172,0.9677918553352356,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7324594855308533,0.26513803005218506,0.9488095045089722,0.05119049549102783,0.2666666805744171,0.0,57
"images/val/283554,18f6400062f5ec3d.jpg",34,0.6834715008735657,0.9490107893943787,0.9648195505142212,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.639860987663269,0.2104979157447815,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,32
"images/val/283554,18f6400062f5ec3d.jpg",35,0.6789334416389465,0.8063511252403259,0.9350562691688538,0.75,2.0,1.0,0.0,0.0,2.0,8.0,0.6520665884017944,0.28194862604141235,0.9309524297714233,0.06904757022857666,0.3125,0.0,37
"images/val/283554,18f6400062f5ec3d.jpg",36,0.6761940717697144,0.9247339963912964,0.9512525796890259,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6760371923446655,0.234878271818161,0.9725275039672852,0.027472496032714844,0.2142857164144516,1.0,43
"images/val/283554,18f6400062f5ec3d.jpg",37,0.6602408289909363,0.9512205719947815,0.9707274436950684,0.75,1.0,0.0,1.0,1.0,1.0,8.0,0.6708440780639648,0.2294984757900238,0.7995535731315613,0.20044642686843872,0.75,1.0,21
"images/val/283554,18f6400062f5ec3d.jpg",38,0.6586825251579285,0.8506774306297302,0.9490105509757996,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7986589670181274,0.2998253405094147,0.9368131756782532,0.06318682432174683,0.5,0.0,71
"images/val/283554,18f6400062f5ec3d.jpg",39,0.6527644991874695,0.9776519536972046,0.9901947379112244,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.594488263130188,0.2002960443496704,0.8528274297714233,0.14717257022857666,0.7058823704719543,0.0,66
"images/val/283554,18f6400062f5ec3d.jpg",40,0.6507776975631714,0.9746085405349731,0.9846788048744202,0.5,1.0,0.0,0.0,1.0,1.0,16.0,0.5092296600341797,0.16578102111816406,0.8595982193946838,0.14040178060531616,0.7777777910232544,0.0,64
"images/val/283554,18f6400062f5ec3d.jpg",41,0.6507353186607361,0.9363170862197876,0.9668663740158081,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6958324313163757,0.2522817850112915,0.8771644830703735,0.12283551692962646,0.5625,1.0,40
"images/val/283554,18f6400062f5ec3d.jpg",42,0.6492586731910706,0.8804479837417603,0.9245954751968384,1.0,2.0,2.0,0.0,1.0,1.0,8.0,0.6938037872314453,0.23805126547813416,0.9041666984558105,0.09583330154418945,0.4117647111415863,0.0,53
"images/val/283554,18f6400062f5ec3d.jpg",43,0.6469563245773315,0.9349240660667419,0.9489766955375671,0.5,1.0,0.0,0.0,1.0,1.0,8.0,0.589138388633728,0.1862947642803192,0.7770833373069763,0.22291666269302368,0.761904776096344,0.0,72
"images/val/283554,18f6400062f5ec3d.jpg",44,0.6337602734565735,0.8988453149795532,0.970984697341919,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6259994506835938,0.2093340903520584,0.719001829624176,0.280998170375824,1.0,0.0,113
"images/val/283554,18f6400062f5ec3d.jpg",45,0.6084491610527039,0.9211703538894653,0.9721778631210327,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7010529041290283,0.25436627864837646,0.8633241653442383,0.13667583465576172,0.7222222089767456,0.0,28
"images/val/283554,18f6400062f5ec3d.jpg",46,0.6077236533164978,0.9039773941040039,0.969975471496582,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7606635689735413,0.29990190267562866,0.9159090518951416,0.0840909481048584,0.5833333134651184,1.0,52
"images/val/283554,18f6400062f5ec3d.jpg",47,0.6066660284996033,0.9548765420913696,0.9849239587783813,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7119435667991638,0.25652575492858887,0.8726009726524353,0.1273990273475647,0.7142857313156128,0.0,80
"images/val/283554,18f6400062f5ec3d.jpg",48,0.6058148741722107,0.8125832080841064,0.9301186800003052,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.7053843140602112,0.2820897102355957,0.9035027623176575,0.09649723768234253,0.375,0.0,63
"images/val/283554,18f6400062f5ec3d.jpg",49,0.6050330996513367,0.9327431917190552,0.9606223106384277,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6975500583648682,0.24678106606006622,0.8774038553237915,0.1225961446762085,0.7333333492279053,1.0,88
"images/val/283554,18f6400062f5ec3d.jpg",50,0.6036773324012756,0.8655081987380981,0.9080831408500671,1.5,2.0,2.0,1.0,2.0,1.0,8.0,0.9023103713989258,0.3724959194660187,0.9457417726516724,0.05425822734832764,0.3333333432674408,1.0,34
"images/val/283554,18f6400062f5ec3d.jpg",51,0.6028702259063721,0.8111032247543335,0.912936270236969,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8317770957946777,0.34566015005111694,0.9309524297714233,0.06904757022857666,0.4375,0.0,82
"images/val/283554,1adba000ed59704d.jpg",0,0.9591420888900757,0.9935552477836609,0.996069073677063,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5414997935295105,0.17599672079086304,0.9333333373069763,0.06666666269302368,0.2666666805744171,0.0,16
"images/val/283554,1adba000ed59704d.jpg",1,0.9325767159461975,0.9179725646972656,0.9762531518936157,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6818398237228394,0.2424228936433792,1.0,0.0,0.0,0.0,5
"images/val/283554,1adba000ed59704d.jpg",2,0.9321075081825256,0.9871740341186523,0.9916675090789795,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5185467600822449,0.164334237575531,0.9464285969734192,0.05357140302658081,0.3125,0.0,23
"images/val/283554,1adba000ed59704d.jpg",3,0.9077229499816895,0.9750058650970459,0.9882199168205261,0.75,1.0,1.0,1.0,0.0,1.0,32.0,0.5594268441200256,0.18378853797912598,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,0
"images/val/283554,1adba000ed59704d.jpg",4,0.8907665610313416,0.9887994527816772,0.993715763092041,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.5824722051620483,0.19644483923912048,0.913095235824585,0.08690476417541504,0.375,0.0,18
"images/val/283554,1adba000ed59704d.jpg",5,0.8694328665733337,0.9502195119857788,0.9785325527191162,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6295071840286255,0.21221403777599335,0.9488095045089722,0.05119049549102783,0.3125,0.0,19
"images/val/283554,1adba000ed59704d.jpg",6,0.8211281895637512,0.9346218109130859,0.9727925062179565,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6948089003562927,0.24894553422927856,0.8285714387893677,0.17142856121063232,0.5263158082962036,0.0,6
"images/val/283554,1adba000ed59704d.jpg",7,0.8137693405151367,0.9870704412460327,0.9930576682090759,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.5268610715866089,0.16990934312343597,0.9126983880996704,0.08730161190032959,0.6111111044883728,0.0,2
"images/val/283554,1adba000ed59704d.jpg",8,0.7998849749565125,0.9673473238945007,0.986236572265625,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.564821720123291,0.1849326491355896,0.9464285969734192,0.05357140302658081,0.3125,0.0,10
"images/val/283554,1adba000ed59704d.jpg",9,0.7908458709716797,0.8498355150222778,0.9486886858940125,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6873553991317749,0.23983792960643768,0.9488095045089722,0.05119049549102783,0.3125,0.0,14
"images/val/283554,1adba000ed59704d.jpg",10,0.7862507104873657,0.9094827771186829,0.9642281532287598,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7123852968215942,0.27893075346946716,0.9464285969734192,0.05357140302658081,0.2666666805744171,1.0,11
"images/val/283554,1adba000ed59704d.jpg",11,0.754153847694397,0.9196533560752869,0.977010190486908,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.675399899482727,0.23807084560394287,0.8928571939468384,0.10714280605316162,0.3888888955116272,0.0,20
"images/val/283554,1adba000ed59704d.jpg",12,0.7053014039993286,0.6568785905838013,0.8954672813415527,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.823003888130188,0.40029972791671753,1.0,0.0,0.0,0.0,1
"images/val/283554,1adba000ed59704d.jpg",13,0.6995074152946472,0.9469899535179138,0.969300389289856,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.6166231632232666,0.2117321789264679,0.8928571939468384,0.10714280605316162,0.2666666805744171,0.0,21
"images/val/283554,1adba000ed59704d.jpg",14,0.6743148565292358,0.9415702819824219,0.9588191509246826,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.7331457138061523,0.2704777717590332,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,13
"images/val/283554,1adba000ed59704d.jpg",15,0.6091107726097107,0.8850054740905762,0.9647505283355713,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6882425546646118,0.26995164155960083,0.8821429014205933,0.11785709857940674,0.5,0.0,-2
"images/val/283554,1c3470006dc46c73.jpg",0,0.9261293411254883,0.9828891158103943,0.9942685961723328,0.5,1.0,0.0,1.0,1.0,0.0,32.0,0.4748759865760803,0.15497857332229614,0.953125,0.046875,0.375,0.0,9
"images/val/283554,1c3470006dc46c73.jpg",1,0.8889673352241516,0.9781482219696045,0.9865515232086182,0.5,1.0,0.0,1.0,1.0,0.0,32.0,0.5018984079360962,0.16537314653396606,0.9309524297714233,0.06904757022857666,0.3333333432674408,0.0,0
"images/val/283554,1c3470006dc46c73.jpg",2,0.853348433971405,0.9733559489250183,0.9862633347511292,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.5998993515968323,0.19711336493492126,0.953125,0.046875,0.375,0.0,19
"images/val/283554,1c3470006dc46c73.jpg",3,0.8360323905944824,0.9687563180923462,0.9849833250045776,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.638771653175354,0.21430394053459167,1.0,0.0,0.0,0.0,11
"images/val/283554,1c3470006dc46c73.jpg",4,0.8276655673980713,0.9830951690673828,0.988976776599884,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6221317648887634,0.21747830510139465,0.9054622054100037,0.09453779458999634,0.47058823704719543,0.0,29
"images/val/283554,1c3470006dc46c73.jpg",5,0.8256233334541321,0.9336400032043457,0.9767504930496216,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5453571081161499,0.1729629784822464,0.8658233880996704,0.1341766119003296,0.761904776096344,0.0,10
"images/val/283554,1c3470006dc46c73.jpg",6,0.804742157459259,0.9912621974945068,0.9962844848632812,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5391650199890137,0.1738443672657013,0.8333771228790283,0.16662287712097168,0.7368420958518982,0.0,20
"images/val/283554,1c3470006dc46c73.jpg",7,0.7001059055328369,0.930970311164856,0.9644740223884583,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6400774717330933,0.21140164136886597,0.721428632736206,0.27857136726379395,0.8695651888847351,0.0,15
"images/val/283554,1c3470006dc46c73.jpg",8,0.6394729018211365,0.8526992201805115,0.9489005208015442,1.25,2.0,1.0,2.0,1.0,1.0,8.0,0.7560405135154724,0.27733415365219116,0.7952381372451782,0.20476186275482178,1.0,0.0,28
"images/val/283554,1f27d000e532d8f9.jpg",0,0.9502478241920471,0.989739179611206,0.9944452047348022,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6967282891273499,0.24701137840747833,1.0,0.0,0.0,0.0,19
"images/val/283554,1f27d000e532d8f9.jpg",1,0.9361563920974731,0.9884372353553772,0.9963186979293823,0.75,1.0,1.0,1.0,0.0,1.0,32.0,0.5239898562431335,0.16883879899978638,1.0,0.0,0.0,0.0,30
"images/val/283554,1f27d000e532d8f9.jpg",2,0.9310021996498108,0.9777497053146362,0.9932031631469727,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5669170618057251,0.1869502067565918,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,43
"images/val/283554,1f27d000e532d8f9.jpg",3,0.911746621131897,0.9499393701553345,0.9779900312423706,0.5,1.0,1.0,0.0,0.0,1.0,16.0,0.45864138007164,0.13667701184749603,0.8309524059295654,0.16904759407043457,0.42105263471603394,0.0,23
"images/val/283554,1f27d000e532d8f9.jpg",4,0.9064833521842957,0.9273859858512878,0.9744632244110107,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6620750427246094,0.23760665953159332,0.8952381014823914,0.10476189851760864,0.3529411852359772,0.0,21
"images/val/283554,1f27d000e532d8f9.jpg",5,0.8886901140213013,0.9404631853103638,0.9656480550765991,0.75,1.0,0.0,1.0,1.0,1.0,8.0,0.6287275552749634,0.2058073878288269,0.8999999761581421,0.10000002384185791,0.529411792755127,0.0,29
"images/val/283554,1f27d000e532d8f9.jpg",6,0.8733130693435669,0.9667264223098755,0.9849344491958618,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5735176801681519,0.18500106036663055,0.9285714626312256,0.07142853736877441,0.2666666805744171,0.0,5
"images/val/283554,1f27d000e532d8f9.jpg",7,0.8586320281028748,0.9592631459236145,0.9728020429611206,0.5,1.0,1.0,0.0,0.0,1.0,16.0,0.5133029222488403,0.1569688618183136,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,22
"images/val/283554,1f27d000e532d8f9.jpg",8,0.8552793264389038,0.9558132886886597,0.9804558753967285,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6055755615234375,0.20251604914665222,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,13
"images/val/283554,1f27d000e532d8f9.jpg",9,0.8548480868339539,0.9597106575965881,0.9886317253112793,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.673895001411438,0.23424406349658966,0.8976190686225891,0.10238093137741089,0.5625,0.0,27
"images/val/283554,1f27d000e532d8f9.jpg",10,0.8330277800559998,0.8283283114433289,0.9488454461097717,1.0,2.0,1.0,1.0,0.0,2.0,16.0,0.6895307898521423,0.28565549850463867,0.913095235824585,0.08690476417541504,0.3529411852359772,0.0,37
"images/val/283554,1f27d000e532d8f9.jpg",11,0.8134993314743042,0.7179359197616577,0.9204027056694031,1.25,2.0,1.0,2.0,1.0,1.0,16.0,0.830622673034668,0.4134964346885681,0.840401828289032,0.15959817171096802,0.7058823704719543,0.0,42
"images/val/283554,1f27d000e532d8f9.jpg",12,0.8032072186470032,0.9808631539344788,0.9889220595359802,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.586176872253418,0.19477567076683044,0.9019345045089722,0.09806549549102783,0.375,0.0,39
"images/val/283554,1f27d000e532d8f9.jpg",13,0.7989501357078552,0.9546743631362915,0.9665098190307617,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6768897771835327,0.23209095001220703,1.0,0.0,0.0,0.0,16
"images/val/283554,1f27d000e532d8f9.jpg",14,0.7702009081840515,0.9946704506874084,0.9969329833984375,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6839902997016907,0.24186262488365173,0.913095235824585,0.08690476417541504,0.5,0.0,15
"images/val/283554,1f27d000e532d8f9.jpg",15,0.7376515865325928,0.9774302244186401,0.9891607761383057,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.534207284450531,0.16929854452610016,0.8943014740943909,0.10569852590560913,0.6842105388641357,0.0,17
"images/val/283554,1f27d000e532d8f9.jpg",16,0.7362004518508911,0.7041512131690979,0.884657621383667,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8092731237411499,0.38145729899406433,0.9107142686843872,0.08928573131561279,0.2666666805744171,0.0,20
"images/val/283554,1f27d000e532d8f9.jpg",17,0.71756911277771,0.959532618522644,0.9805945754051208,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5014052391052246,0.14959263801574707,0.8228729367256165,0.17712706327438354,0.5,0.0,32
"images/val/283554,1f27d000e532d8f9.jpg",18,0.7086355090141296,0.9150978326797485,0.9585763216018677,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6706138849258423,0.231572687625885,0.910714328289032,0.08928567171096802,0.25,0.0,25
"images/val/283554,1f27d000e532d8f9.jpg",19,0.6902350187301636,0.9930163025856018,0.9957262873649597,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7040280103683472,0.25134801864624023,0.8948413133621216,0.10515868663787842,0.6499999761581421,0.0,33
"images/val/283554,1f27d000e532d8f9.jpg",20,0.6756269335746765,0.9735880494117737,0.9794819355010986,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5855104923248291,0.19102513790130615,0.8619047999382019,0.1380952000617981,0.4117647111415863,0.0,14
"images/val/283554,1f27d000e532d8f9.jpg",21,0.6657826900482178,0.9639343619346619,0.9878201484680176,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6545510292053223,0.22770875692367554,0.9174107313156128,0.08258926868438721,0.5555555820465088,0.0,18
"images/val/283554,1f27d000e532d8f9.jpg",22,0.6614764928817749,0.9850479960441589,0.9920116066932678,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6122149229049683,0.2041805386543274,0.9233193397521973,0.07668066024780273,0.529411792755127,0.0,1
"images/val/283554,1f27d000e532d8f9.jpg",23,0.645001232624054,0.889812707901001,0.9668047428131104,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6658816337585449,0.24756178259849548,0.8364145755767822,0.16358542442321777,0.6499999761581421,0.0,11
"images/val/283554,1f27d000e532d8f9.jpg",24,0.6397947669029236,0.9389750957489014,0.9610798358917236,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.8005365133285522,0.3012554943561554,0.866220235824585,0.13377976417541504,0.5,0.0,3
"images/val/283554,207380005468e808.jpg",0,0.9373941421508789,0.9899817705154419,0.9950512051582336,0.75,1.0,0.0,1.0,1.0,1.0,32.0,0.45827871561050415,0.14023959636688232,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,11
"images/val/283554,207380005468e808.jpg",1,0.9292129874229431,0.9859145879745483,0.9948853254318237,0.75,1.0,1.0,1.0,0.0,1.0,32.0,0.5099461078643799,0.16625231504440308,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,3
"images/val/283554,207380005468e808.jpg",2,0.9256843328475952,0.9911521673202515,0.9940267205238342,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6003290414810181,0.20691218972206116,0.783791184425354,0.216208815574646,0.6666666865348816,3.0,0
"images/val/283554,207380005468e808.jpg",3,0.9229663014411926,0.9863644242286682,0.9914410710334778,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5470535755157471,0.18015116453170776,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,10
"images/val/283554,207380005468e808.jpg",4,0.9163690209388733,0.9942162036895752,0.996608555316925,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5773158073425293,0.19498616456985474,0.7586861848831177,0.24131381511688232,0.6190476417541504,3.0,9
"images/val/283554,207380005468e808.jpg",5,0.9112752079963684,0.9802616834640503,0.9901824593544006,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6100733280181885,0.2131543904542923,0.8385988473892212,0.1614011526107788,1.0,1.0,1
"images/val/283554,207380005468e808.jpg",6,0.8800215125083923,0.9187222719192505,0.9585733413696289,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.587573766708374,0.1923130750656128,0.7632440328598022,0.23675596714019775,0.8260869383811951,0.0,14
"images/val/283554,207380005468e808.jpg",7,0.8622114658355713,0.8804660439491272,0.9450677633285522,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.7084999680519104,0.2535102069377899,0.875,0.125,0.3529411852359772,0.0,4
"images/val/283554,207380005468e808.jpg",8,0.8590596914291382,0.9819976091384888,0.9890213012695312,0.5,1.0,0.0,1.0,1.0,0.0,32.0,0.5365784168243408,0.17423783242702484,0.8410714864730835,0.1589285135269165,0.7727272510528564,1.0,8
"images/val/283554,207380005468e808.jpg",9,0.837297260761261,0.4786384701728821,0.8227379322052002,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.0014801025390625,0.6629395484924316,0.936813235282898,0.06318676471710205,0.2666666805744171,1.0,6
"images/val/283554,207380005468e808.jpg",10,0.8324136137962341,0.9099485874176025,0.9685783386230469,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7015389204025269,0.24807047843933105,0.910714328289032,0.08928567171096802,0.3333333432674408,0.0,5
"images/val/283554,207380005468e808.jpg",11,0.8218290209770203,0.8318356871604919,0.9210547804832458,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.8456264734268188,0.3521340489387512,0.8333333730697632,0.16666662693023682,0.6363636255264282,3.0,2
"images/val/283554,207380005468e808.jpg",12,0.7361906170845032,0.4700917899608612,0.8421346545219421,1.75,4.0,1.0,1.0,1.0,4.0,16.0,0.9985870122909546,0.7086161375045776,0.8773809671401978,0.12261903285980225,0.3529411852359772,0.0,-2
"images/val/283554,207380005468e808.jpg",13,0.7232598662376404,0.8318108320236206,0.9449449777603149,0.75,2.0,0.0,1.0,0.0,2.0,16.0,0.6317645311355591,0.23300841450691223,0.8773809671401978,0.12261903285980225,0.4444444477558136,0.0,18
"images/val/283554,207380005468e808.jpg",14,0.7080252766609192,0.4221302270889282,0.8320227265357971,2.0,5.0,1.0,1.0,1.0,5.0,16.0,1.066542625427246,1.2060456275939941,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,-2
"images/val/283554,207380005468e808.jpg",15,0.6890414953231812,0.7454167604446411,0.9107191562652588,1.0,2.0,1.0,0.0,1.0,2.0,8.0,0.7210636138916016,0.3122888505458832,0.8671537041664124,0.13284629583358765,0.529411792755127,0.0,20
"images/val/283554,207380005468e808.jpg",16,0.6879243850708008,0.877076268196106,0.9670460224151611,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7429847717285156,0.2790738344192505,0.8469895124435425,0.15301048755645752,0.6111111044883728,1.0,23
"images/val/283554,207380005468e808.jpg",17,0.6522883176803589,0.5683189630508423,0.8665408492088318,1.5,3.0,1.0,1.0,1.0,3.0,16.0,1.0030213594436646,0.6562955379486084,0.817307710647583,0.182692289352417,0.4285714328289032,1.0,-2
"images/val/283554,207380005468e808.jpg",18,0.6288119554519653,0.5008362531661987,0.839691698551178,1.75,4.0,1.0,1.0,1.0,4.0,8.0,1.0354657173156738,0.8071006536483765,0.8056318759918213,0.1943681240081787,0.47058823704719543,0.0,-2
"images/val/283554,207380005468e808.jpg",19,0.6217779517173767,0.8831336498260498,0.9362623691558838,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.8154181241989136,0.3362352252006531,0.913095235824585,0.08690476417541504,0.4117647111415863,0.0,-2
"images/val/283554,207380005468e808.jpg",20,0.6016865372657776,0.7819188833236694,0.8920961022377014,1.5,2.0,1.0,2.0,1.0,2.0,16.0,0.8736124038696289,0.38613906502723694,0.9119318127632141,0.08806818723678589,0.4615384638309479,1.0,-2
"images/val/283554,2290700005b7d575.jpg",0,0.8440996408462524,0.9967590570449829,0.9979937076568604,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6826519966125488,0.2421329915523529,0.8769841194152832,0.1230158805847168,0.6666666865348816,0.0,1
"images/val/283554,2290700005b7d575.jpg",1,0.8415400981903076,0.9589846134185791,0.9752500653266907,0.25,1.0,0.0,1.0,0.0,0.0,16.0,0.4499073922634125,0.13233783841133118,0.8976190686225891,0.10238093137741089,0.4444444477558136,0.0,3
"images/val/283554,2290700005b7d575.jpg",2,0.8368667364120483,0.8969789743423462,0.9701306223869324,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7226396799087524,0.2643927037715912,0.8644958138465881,0.13550418615341187,0.75,0.0,2
"images/val/283554,2290700005b7d575.jpg",3,0.832279622554779,0.9130467176437378,0.9768907427787781,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7379425764083862,0.2731592655181885,0.866220235824585,0.13377976417541504,0.6111111044883728,0.0,15
"images/val/283554,2290700005b7d575.jpg",4,0.7730223536491394,0.9405971765518188,0.9765499234199524,0.5,1.0,1.0,1.0,0.0,0.0,16.0,0.5866484642028809,0.19145828485488892,0.9285714626312256,0.07142853736877441,0.25,0.0,14
"images/val/283554,2290700005b7d575.jpg",5,0.7505397200584412,0.8948265910148621,0.9698729515075684,1.25,2.0,1.0,1.0,1.0,2.0,16.0,0.6853930354118347,0.23926161229610443,0.8615079522132874,0.13849204778671265,0.6315789222717285,0.0,12
"images/val/283554,2290700005b7d575.jpg",6,0.659212589263916,0.9471734762191772,0.9799365401268005,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.6435635685920715,0.2183426171541214,0.6994315385818481,0.30056846141815186,0.800000011920929,0.0,5
"images/val/283554,244120008dd97105.jpg",0,0.924138069152832,0.9926076531410217,0.9949651956558228,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.61777263879776,0.21216216683387756,0.9305555820465088,0.06944441795349121,0.5555555820465088,0.0,3
"images/val/283554,244120008dd97105.jpg",1,0.8998361229896545,0.8974399566650391,0.9452741146087646,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.7110918164253235,0.2589653730392456,0.9054622054100037,0.09453779458999634,0.5882353186607361,0.0,6
"images/val/283554,244120008dd97105.jpg",2,0.8368940353393555,0.8686605095863342,0.9560640454292297,1.25,2.0,1.0,1.0,2.0,1.0,32.0,0.6853427290916443,0.242803692817688,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/283554,244120008dd97105.jpg",3,0.8350678086280823,0.9038538932800293,0.9592147469520569,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7404624223709106,0.2776621878147125,0.9642857313156128,0.03571426868438721,0.2142857164144516,0.0,0
"images/val/283554,26883000a0d404e3.jpg",0,0.8964133858680725,0.9688678979873657,0.9810778498649597,0.5,1.0,0.0,1.0,0.0,1.0,16.0,0.4992961883544922,0.15323719382286072,1.0,0.0,0.0,0.0,1
"images/val/283554,26883000a0d404e3.jpg",1,0.865966260433197,0.9903157949447632,0.9955770969390869,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6641677618026733,0.23211994767189026,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,0
"images/val/283554,26883000a0d404e3.jpg",2,0.8456465005874634,0.9602368474006653,0.9863530397415161,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5293782353401184,0.16765457391738892,0.8769841194152832,0.1230158805847168,0.6499999761581421,0.0,2
"images/val/283554,26883000a0d404e3.jpg",3,0.8411519527435303,0.9531538486480713,0.9841529726982117,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5896972417831421,0.19339922070503235,0.841269850730896,0.158730149269104,0.6315789222717285,0.0,15
"images/val/283554,26883000a0d404e3.jpg",4,0.8145793080329895,0.9934203624725342,0.9958755373954773,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6634349822998047,0.2316361367702484,0.8697479367256165,0.13025206327438354,0.529411792755127,0.0,10
"images/val/283554,26883000a0d404e3.jpg",5,0.7996203899383545,0.9129204154014587,0.9575701951980591,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.6886132955551147,0.23692010343074799,0.8764443397521973,0.12355566024780273,0.6666666865348816,0.0,4
"images/val/283554,26883000a0d404e3.jpg",6,0.7864189743995667,0.9685152769088745,0.9861543774604797,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5598429441452026,0.18546921014785767,0.863839328289032,0.13616067171096802,0.5,0.0,3
